# G10
# Additional notes:
#	naxes: 3
#	device: Bartington Mag13-MSL100
#	pos_unit: cm
#	scaling: 100 mV/uT
#	power: Bartington SCU1
#	gain: 1000x
#	LPF: 1 kHz
#	HPF: 0 Hz
#	input_mode: balanced
#	output_mode: conditioned
#	mapping: {x:z, y:-y, z:x}
#	cyclotron: OFF
#	degaussed: False
#	inverted_distances: False
#	offset_cm: 0
#
time (epoch),Bx (V),By (V),Bz (V),dBx (V),dBy (V),dBz (V),position,state,coil,col,row
1744672170.4660902,-0.0222251868166495,0.0217840428849012,0.3604936853878462,0.0249404995810503,0.0258869950294768,0.0153238877799543,-49.5,-1,37,0,0
1744672170.912599,-0.21529023316456,0.0218909414424706,0.1452360921489889,0.0239262719825196,0.0259836564233949,0.0151713829532193,-49.5,1,8,0,0
1744672171.3858793,-0.2483990919672942,0.0219645514141302,0.252495354207931,0.0229975990100398,0.025987272482223,0.0150386943311378,-49.5,-1,8,0,0
1744672171.8309216,-0.2746570660191355,0.0221449036589183,0.2609043948345061,0.0229645438387905,0.0258007894225816,0.0143645312475758,-49.5,1,51,0,0
1744672172.309654,-0.1853314435524225,0.0217912319691822,0.1361001725878304,0.0234818750981762,0.0259006155899275,0.0147525016203442,-49.5,-1,51,0,0
1744672172.7542386,-0.2602424831824464,0.0219626760008395,0.0847061904853035,0.0236175774411366,0.0258535947064224,0.0149759203971179,-49.5,1,29,0,0
1744672173.2270784,-0.1915715687083138,0.0220977057577692,0.3197361097634711,0.0214152683108759,0.0257737146102381,0.0139245573252253,-49.5,-1,29,0,0
1744672173.6727712,0.4420658804575214,0.0219831492625962,-0.2866861231500661,0.0239200462783816,0.0259264875109611,0.0151762468179188,-49.5,1,49,0,0
1744672174.164418,-0.9078261307156208,0.0217124646109732,0.6782415209718602,0.0244604999528578,0.0257738282664971,0.0151091843295233,-49.5,-1,49,0,0
1744672174.6112103,-0.2234031147756468,0.0218009216045175,0.107479021505278,0.0236384283565219,0.0259082445796551,0.0150832844951708,-49.5,1,30,0,0
1744672175.0854564,-0.2415081983995332,0.0220539461143198,0.2880816339676675,0.0236993420127873,0.0260226828711133,0.0144437363068875,-49.5,-1,30,0,0
1744672175.5269334,-0.399193573018565,0.0220858281402615,0.2422990447153279,0.0239270640975957,0.0256935010430822,0.0151311660948819,-49.5,1,53,0,0
1744672176.0015855,-0.0638949947225046,0.0220805144692712,0.1532006598256703,0.0235047902275009,0.0259040073552876,0.0147362672073438,-49.5,-1,53,0,0
1744672176.4516032,-0.1982117820328858,0.0220516018477064,0.0756570087888394,0.0232800522726441,0.0258571906161461,0.0146567752959319,-49.5,1,7,0,0
1744672176.9255638,-0.270303606633679,0.0222689935049857,0.3160856177931418,0.0236808015402003,0.0259447214270215,0.0146921330431445,-49.5,-1,7,0,0
1744672177.370602,-0.2325071523108636,0.0218242079862102,0.1169057864109345,0.0244677151647343,0.0258985247174456,0.0153860680561621,-49.5,1,23,0,0
1744672177.8424716,-0.2256990894967748,0.0219979962844809,0.2829667567861906,0.0226789495747684,0.02594051463644,0.014404050377556,-49.5,-1,23,0,0
1744672178.286648,-0.4049188972261618,0.021876094420586,0.1520194620214169,0.0218506396723042,0.0258261942109895,0.013683710651798,-49.5,1,36,0,0
1744672178.7616937,-0.0555092404776223,0.0218945359846111,0.242674127373466,0.0246214484728565,0.0258398694217645,0.0153572645007003,-49.5,-1,36,0,0
1744672179.2056394,-0.3566207536132424,0.0218679676296596,0.2894256801593292,0.0221220492918375,0.0260042462960152,0.0140121369632986,-49.5,1,26,0,0
1744672179.6814034,-0.1025241325463866,0.0220169067018287,0.1104348291358474,0.024467276992948,0.02583661818816,0.0146483849547568,-49.5,-1,26,0,0
1744672180.129844,-0.3200505070136569,0.0218581217098835,0.0391022343489021,0.0238296327084982,0.0259056495067556,0.0150687620912291,-49.5,1,28,0,0
1744672180.603807,-0.1506881841090216,0.0219445470056962,0.3471699679485755,0.0232643917418826,0.0257089002698328,0.014410767026046,-49.5,-1,28,0,0
1744672181.0480416,-0.3230542939675797,0.022166783480643,0.0463324214378371,0.0237947863241702,0.0257364426836654,0.0145335297839268,-49.5,1,19,0,0
1744672181.533068,-0.1564819609017286,0.0219028190599783,0.3321300910638819,0.0235076809779665,0.0259659073084706,0.0146614818471866,-49.5,-1,19,0,0
1744672181.9784307,-0.0648080084261892,0.0219532989343861,0.240180452834611,0.0242637156572872,0.0260679055205382,0.014707448975787,-49.5,1,42,0,0
1744672182.45146,-0.4037742699810769,0.0222108556929742,0.1467232948885066,0.0243038436036531,0.0256509967435744,0.0146955170468928,-49.5,-1,42,0,0
1744672182.9642265,-0.7016505389058147,0.021888909744739,0.4919712532605627,0.0249246696610413,0.0258970218602339,0.0150961894097434,-49.5,1,11,0,0
1744672183.4480042,0.2261393898116512,0.0220614477674826,-0.1106454535172815,0.0234923736240107,0.0259299835454217,0.0144345067714682,-49.5,-1,11,0,0
1744672183.8947911,-0.2528972707450157,0.022070824833936,0.1291828669495589,0.0231576700886242,0.0257167993308912,0.015051312796805,-49.5,1,2,0,0
1744672184.3714952,-0.2264398777465976,0.0218814080915763,0.2431317282163945,0.0254991958815001,0.025926887348261,0.0157077516730393,-49.5,-1,2,0,0
1744672184.816591,-0.1033596291673893,0.0217288744772668,0.0841263752095983,0.0224585894655019,0.025885698147377,0.0144164629265217,-49.5,1,33,0,0
1744672185.302338,-0.3797508508650935,0.0223369772367732,0.2833462154086737,0.023684605330282,0.0258562368907687,0.0151344941868047,-49.5,-1,33,0,0
1744672185.7508872,-0.2387282107649662,0.0218532768922159,0.1883981038964702,0.0244051285546588,0.0258745278700037,0.0140790538500695,-49.5,1,40,0,0
1744672186.2249932,-0.236920937490504,0.0219679896718298,0.1874804016595589,0.0235419937720101,0.0258439165903603,0.0144399994678816,-49.5,-1,40,0,0
1744672186.6736522,-0.2395704276169271,0.0218843774959532,0.0789938378863007,0.0246739822184588,0.0259210588649806,0.0150886108167393,-49.5,1,21,0,0
1744672187.1476212,-0.2299106426099024,0.0219095392909366,0.3060324648483947,0.0222969300540337,0.0256791745917545,0.0139965708289377,-49.5,-1,21,0,0
1744672187.592786,-0.2206867349085223,0.021854527167743,4.004334971335047,0.0225661614437216,0.0259290540725314,0.0142939468456376,-49.5,1,13,0,0
1744672188.065916,-0.2508305652986746,0.021812955506466,-3.623375658605655,0.0249186130521153,0.0258331576338241,0.0143292054298584,-49.5,-1,13,0,0
1744672188.5139034,-0.1424329273722833,0.0217893565558915,0.0487527985739143,0.0239702256839307,0.0258308302566326,0.0151459665390638,-49.5,1,34,0,0
1744672188.994605,-0.3216199153690832,0.0219090704376139,0.3432290994870709,0.0239848857692165,0.0258393972462451,0.0149601442648203,-49.5,-1,34,0,0
1744672189.4433467,-0.437520613018205,0.0218246768395329,0.0371538362243154,0.0235548272203208,0.025776379337714,0.0150113822327068,-49.5,1,44,0,0
1744672189.9196112,-0.0265120690302865,0.0218848463492759,0.3539933466378716,0.0226338707955866,0.0258613051036213,0.015321087326515,-49.5,-1,44,0,0
1744672190.3647606,-0.1948357255407609,0.0219695525162387,0.0756801388860913,0.0222777074410638,0.0257832011552775,0.0133382826573769,-49.5,1,35,0,0
1744672190.8429787,-0.2736821636768581,0.0222244524393318,0.3129716503083909,0.0229632013158978,0.0259038901446306,0.0142768307572117,-49.5,-1,35,0,0
1744672191.2908788,-0.2408735272850753,0.0219767416005197,0.9594303624360327,0.0244536593651027,0.0256845728672623,0.0157127581407891,-49.5,1,12,0,0
1744672191.7653494,-0.2294292865319585,0.0219670519651845,-0.5711333389223728,0.0215575995747928,0.0258161460954718,0.0140027189578481,-49.5,-1,12,0,0
1744672192.212188,-0.6115369302881299,0.0220883286913158,0.4316820296358492,0.0241546020926107,0.0257760443359406,0.0154715568839608,-49.5,1,9,0,0
1744672192.693613,0.1368361160199856,0.0220673865762364,-0.0524662261290359,0.0231972026699472,0.0260268274052345,0.0150231385663782,-49.5,-1,9,0,0
1744672193.139916,-0.2319542179589916,0.0217523171434004,0.1952099175371404,0.023944980987203,0.0259507272818464,0.0144938288857409,-49.5,1,3,0,0
1744672193.6143055,-0.2393392829288495,0.0221921015600673,0.1908814636622264,0.0229073952907425,0.0258415325320901,0.0139587296095627,-49.5,-1,3,0,0
1744672194.0630815,-0.0402568167533172,0.0217259050728898,0.3498632177184481,0.023360306676362,0.0258477913119722,0.0147847555252639,-49.5,1,43,0,0
1744672194.5383189,-0.4365389904449694,0.0220533209765562,0.0314400770653446,0.0225959340935096,0.0259221350927833,0.0143705858420593,-49.5,-1,43,0,0
1744672194.9846673,0.2227416097822424,0.0218295216572005,0.3047206132515566,0.0232718292964436,0.0257517128608262,0.0147452031378084,-49.5,1,39,0,0
1744672195.4596248,-0.6864696934554376,0.0220511329943838,0.083710033459065,0.0230982401097808,0.0258070842453195,0.0146867566356255,-49.5,-1,39,0,0
1744672195.905475,-0.3348026642426703,0.022012061884161,0.0436702722717018,0.023376368961514,0.025928166284247,0.0144857123193904,-49.5,1,41,0,0
1744672196.3849645,-0.1359602509683463,0.0220887975446385,0.3400262061554531,0.0232333785847756,0.0258581293028484,0.014447327841816,-49.5,-1,41,0,0
1744672196.8327072,-0.2377478384672576,0.0218574965721199,0.0641111831491434,0.0241851810772763,0.0258290142428682,0.0149642181095074,-49.5,1,5,0,0
1744672197.3099546,-0.2356869155452295,0.0220223766572598,0.3145705964231456,0.0234847418236217,0.0257133151813699,0.014203263818163,-49.5,-1,5,0,0
1744672197.757946,-0.2429807104016072,0.0219578311831719,-0.0970563650973781,0.0234745936038402,0.0258900163210918,0.0146722043380977,-49.5,1,4,0,0
1744672198.2311745,-0.2451099296243046,0.0221014565843506,0.4644898846054275,0.0236043344566147,0.0259139469170746,0.0140473968690711,-49.5,-1,4,0,0
1744672198.6801157,-0.4424582636437117,0.0218678113452188,0.3393027654785692,0.0243955516057666,0.0258088270369463,0.0149330810631911,-49.5,1,52,0,0
1744672199.154109,-0.0439874826418235,0.0220289406037773,0.0286947845766553,0.0241144744624498,0.0259633686652799,0.016241703215861,-49.5,-1,52,0,0
1744672199.601936,-0.319043410076556,0.0218732813006499,0.3315573085880169,0.0238707521056804,0.0258249866982127,0.0148390440451653,-49.5,1,25,0,0
1744672200.0737612,-0.154176765398588,0.0223868319734174,0.0492355612118262,0.0254622224378046,0.0259042842391342,0.0146885170935861,-49.5,-1,25,0,0
1744672200.519716,-0.2311674820835469,0.0219051633265917,0.1965786566704628,0.0233182832426536,0.0258925234939092,0.0147147584283827,-49.5,1,32,0,0
1744672200.9985604,-0.2346670032839756,0.0218407741369446,0.1946469809810514,0.0245403907790947,0.0260105603272047,0.0146750366218268,-49.5,-1,32,0,0
1744672201.4451902,-0.19031660464796,0.022259929007414,0.1315071291544882,0.0237039138267969,0.0258389340725218,0.0143585244476421,-49.5,1,45,0,0
1744672201.922759,-0.2711786432182271,0.0219811175648646,0.2638447303054272,0.0239844388227687,0.0258211007291714,0.0152415569836182,-49.5,-1,45,0,0
1744672242.604511,-0.1759384360859985,0.0217845117382239,0.177077484136098,0.0232518782698453,0.0259220279471545,0.0138342749679314,-39.5,1,33,0,0
1744672243.08728,-0.4774533193635579,0.0220667614384728,0.2633961939600703,0.0229357787702681,0.0258148671757846,0.0146142521428128,-39.5,-1,33,0,0
1744672243.5350018,-0.5604034743485681,0.02189609882902,0.355639959507098,0.0246506824602956,0.0258539046491892,0.0154036947841225,-39.5,1,46,0,0
1744672244.019701,-0.0895331446817726,0.0220365985413809,0.0859853786339954,0.023637445190826,0.0257617981277861,0.0147916803344576,-39.5,-1,46,0,0
1744672244.47142,-0.0896923985270405,0.0219192289262719,0.3633768207534013,0.0226657457954411,0.0259276010534637,0.0143537375940685,-39.5,1,43,0,0
1744672244.9471252,-0.5553954957246606,0.0217401269570109,0.0841710725596931,0.02377396076969,0.0259114148568894,0.015377254144436,-39.5,-1,43,0,0
1744672245.3945608,-0.3226567063499533,0.0221102085130405,0.0394171474972972,0.0259179717047504,0.0259085691905613,0.0160486811087015,-39.5,1,22,0,0
1744672245.8817668,-0.3101886462245602,0.0218970365356653,0.4235952475263911,0.0228591101851216,0.0257775913447519,0.0148428213270051,-39.5,-1,22,0,0
1744672246.3293445,-0.3206211015073495,0.0220975494733284,0.2269676973483728,0.0234019369582101,0.0259083975950868,0.015012505243011,-39.5,1,54,0,0
1744672246.8047411,-0.3184601565431512,0.0219148529619269,0.2280637201323406,0.0250538163011569,0.0256056391240141,0.0153651056640344,-39.5,-1,54,0,0
1744672247.25484,-0.7727915289682278,0.0220470695989206,0.258501052702486,0.0232919612096119,0.0258638200324757,0.014230009525588,-39.5,1,50,0,0
1744672247.7331622,0.1328383600219967,0.0217518482900777,0.1972389584332268,0.0226509312448368,0.0258153247459276,0.0143211271475312,-39.5,-1,50,0,0
1744672248.1835153,-0.1877602600483078,0.0221133342018583,0.2727304384767194,0.0225763681112406,0.0260193251257597,0.0141753087911206,-39.5,1,27,0,0
1744672248.6566706,-0.4600316675996873,0.021797327062377,0.1743178134788468,0.0211675443019624,0.0258030599048254,0.0144652125602674,-39.5,-1,27,0,0
1744672249.1005807,-0.3863494925283885,0.0218754692828224,0.2855760818113049,0.0234524349347491,0.0258460932291712,0.0151787970267111,-39.5,1,51,0,0
1744672249.5766604,-0.2673181049593404,0.0221228675527527,0.1572720257953187,0.024508036814194,0.0258126737117574,0.0149523616510383,-39.5,-1,51,0,0
1744672250.0263436,-0.3179753622075077,0.0217874811426008,0.2305503618713555,0.0233020521003891,0.0258285167213456,0.0147480689686002,-39.5,1,32,0,0
1744672250.5030172,-0.3204021470056614,0.0220111241775157,0.225989200463955,0.0234728569373588,0.0260191250500393,0.0149575261459555,-39.5,-1,32,0,0
1744672250.953589,-0.2773071812833222,0.0218562462965928,0.0771224879910732,0.024516185331455,0.0258660680938371,0.0155020501119462,-39.5,1,7,0,0
1744672251.4308498,-0.3707391774344433,0.0218992245178378,0.3703685177855368,0.0226437526747748,0.0259009659685919,0.0150106559138102,-39.5,-1,7,0,0
1744672251.8808043,-0.3641336592557491,0.0219693962317978,0.0750103037724329,0.0228632888155348,0.0257892125321819,0.0146651357909201,-39.5,1,1,0,0
1744672252.363009,-0.2814532512157165,0.0219123524108727,0.3757112576818326,0.0236523518284684,0.0258471771210559,0.0142747427933918,-39.5,-1,1,0,0
1744672252.8072944,-0.4183612345560686,0.0218692179051868,0.3490481943592021,0.0233147750420474,0.0259088671694095,0.0144399413956533,-39.5,1,25,0,0
1744672253.283739,-0.2332648192803026,0.0219557994854403,0.0932693275705969,0.0252201282936247,0.0258621314020932,0.0150105133870882,-39.5,-1,25,0,0
1744672253.7323358,-0.3141628032719745,0.0219039130510645,0.1864764304112759,0.0243869318895199,0.0258534295892619,0.0152958650028464,-39.5,1,30,0,0
1744672254.2052858,-0.3384598764439579,0.021831709639373,0.2555038296950806,0.0236060632031616,0.0259294419060547,0.0147098909994374,-39.5,-1,30,0,0
1744672254.6510253,-0.3098229406328755,0.0217679455874895,2.859522372903302,0.0234077937198407,0.0258815757455727,0.0147333387671802,-39.5,1,13,0,0
1744672255.1276348,-0.3315927381112123,0.0218895348825026,-2.4082611612746403,0.0233491281510105,0.0259278424576407,0.0147781063960464,-39.5,-1,13,0,0
1744672255.5721493,0.474701509973238,0.0222199201905459,-0.2043681387284596,0.0229162518166999,0.0258306648288944,0.014856472678237,-39.5,1,49,0,0
1744672256.0496898,-1.1194063510603156,0.0219370453525334,0.6554813489915978,0.0228956679988284,0.0258062408020151,0.0141363694303741,-39.5,-1,49,0,0
1744672256.496237,-0.4522224466572516,0.0219495481078047,0.0644867346606042,0.0246295276896491,0.0258576361944051,0.0147037455389429,-39.5,1,41,0,0
1744672256.970947,-0.2029259459079185,0.0218288965194369,0.3760250768391415,0.0223914923234666,0.0260775655177143,0.0141652195765872,-39.5,-1,41,0,0
1744672257.422362,-0.3234192181370599,0.0219965897245128,-0.1179748812261823,0.0239695136470625,0.0257978532692697,0.0146444381975858,-39.5,1,4,0,0
1744672257.8969057,-0.3277925256465096,0.0217445029213558,0.5625514947490592,0.0223988588723346,0.0258718768570834,0.0144622037781795,-39.5,-1,4,0,0
1744672258.3445048,-0.1262290439718344,0.0218745315761771,0.4067309060787374,0.022113912685703,0.0258945353166635,0.0146616233421682,-39.5,1,15,0,0
1744672258.823444,-0.5270156478188437,0.0219057884643552,0.0375808053168293,0.0235572609902493,0.0258701416731104,0.0142809799421805,-39.5,-1,15,0,0
1744672259.2709262,-0.3276315526723919,0.0219451721434597,0.2213422388985054,0.0224748178610236,0.025878338181833,0.0139963505656124,-39.5,1,18,0,0
1744672259.7466135,-0.3245590005644772,0.0216713618030189,0.2235477249283576,0.021397760775079,0.0258612670550282,0.0145495302890587,-39.5,-1,18,0,0
1744672260.1943629,-0.2185164128778706,0.0217280930550623,0.0914606477361667,0.0243545886153813,0.0258873006196486,0.0148303926892953,-39.5,1,34,0,0
1744672260.6728,-0.4254512345015246,0.0219439218679326,0.3629226581681724,0.0245269625031925,0.0258043599165135,0.0152748128130819,-39.5,-1,34,0,0
1744672261.1216304,0.327887593631458,0.0218964113979018,0.8944030634168303,0.0237207888562157,0.0258103726880838,0.0146799286082862,-39.5,1,16,0,0
1744672261.597069,-0.9612774411980354,0.0218176440396928,-0.432947261424415,0.0210094710158945,0.0258536333783915,0.0138791029387392,-39.5,-1,16,0,0
1744672262.0428874,-0.4105013774547842,0.022139589987928,0.0939519780084083,0.0233276902784921,0.0259411874180958,0.0151438095212746,-39.5,1,28,0,0
1744672262.5237486,-0.2185457943527581,0.0219454847123415,0.3698788786322257,0.0247451727824449,0.0258918161703507,0.0154096696996787,-39.5,-1,28,0,0
1744672262.9688988,-0.4567049969908839,0.0220433187723392,0.1871565802980331,0.0229858078416768,0.0257499448068814,0.0138830073568425,-39.5,1,20,0,0
1744672263.4459405,-0.1768173797815689,0.0218251456928555,0.2709303542865382,0.0239318906575959,0.0258054565636379,0.0155148637796224,-39.5,-1,20,0,0
1744672263.8902867,-0.4451621407555649,0.0217054318111331,0.2695572391888708,0.0237997410998739,0.0259367583365363,0.0144798327971139,-39.5,1,26,0,0
1744672264.364443,-0.1821335513229132,0.0219345448014792,0.1964573799443315,0.0221478267628452,0.0257980133021116,0.0147516593482463,-39.5,-1,26,0,0
1744672264.8122125,-0.2667550121188105,0.0219064136021188,0.1561063001507136,0.0219823514241288,0.0258056331669618,0.0138827089926768,-39.5,1,45,0,0
1744672265.2955062,-0.3679773187950195,0.021812955506466,0.3022960164355754,0.0224830969263809,0.0259312298387239,0.0146863758868819,-39.5,-1,45,0,0
1744672265.7467456,-0.3027957670326577,0.021672612078546,0.8806719124401571,0.0258364281696736,0.0258776389462207,0.0153669010545025,-39.5,1,14,0,0
1744672266.223379,-0.3290249847473751,0.0219854935292096,-0.4178526849854097,0.0235280409302039,0.0257315233348862,0.0149063261095862,-39.5,-1,14,0,0
1744672266.6712356,-0.263485854184255,0.0221570938453078,0.1028086172736948,0.0255079601734796,0.0259410356241932,0.0157234466073299,-39.5,1,35,0,0
1744672267.144469,-0.3749685469738324,0.0217107454821234,0.3529578059325285,0.0248037236061257,0.0258932585332757,0.0149508676072741,-39.5,-1,35,0,0
